,realized_return,forecast_var,exception,rolling_exception_rate
2009-03-30,-0.022906084053142834,-0.030304482481177345,0,
2009-03-31,0.0073343146686698502,-0.030304482481177345,0,
2009-04-01,0.016698562211102618,-0.030304482481177345,0,
2009-04-02,0.014494038743654226,-0.030304482481177345,0,
2009-04-03,-9.2540049677397509e-06,-0.030304482481177345,0,
2009-04-06,-0.0114392737034207,-0.030304482481177345,0,
2009-04-07,-0.011399023189728064,-0.030304482481177345,0,
2009-04-08,0.0090587016522775017,-0.030304482481177345,0,
2009-04-09,0.019545526540886503,-0.030304482481177345,0,
2009-04-13,0.0046293379280330513,-0.030304482481177345,0,
2009-04-14,-0.0083272115316129318,-0.030304482481177345,0,
2009-04-15,0.0056368401345614884,-0.030304482481177345,0,
2009-04-16,0.0023116045380517096,-0.030304482481177345,0,
2009-04-17,-0.00063186857703458315,-0.030304482481177345,0,
2009-04-20,-0.019658594657622853,-0.030304482481177345,0,
2009-04-21,0.0093471132391648067,-0.030304482481177345,0,
2009-04-22,-0.0050158106519778371,-0.030304482481177345,0,
2009-04-23,0.0097569163587860504,-0.030304482481177345,0,
2009-04-24,0.0098829926676854904,-0.030304482481177345,0,
2009-04-27,-0.0091461725982356738,-0.030304482481177345,0,
2009-04-28,-0.00757691464037179,-0.030304482481177345,0,
2009-04-29,0.015305549996999875,-0.030304482481177345,0,
2009-04-30,-0.0033920813965452492,-0.030304482481177345,0,
2009-05-01,0.0045780638349021355,-0.030304482481177345,0,
2009-05-04,0.0282554467032522,-0.030304482481177345,0,
2009-05-05,-0.0045753118189012006,-0.030304482481177345,0,
2009-05-06,0.014132384792579517,-0.030304482481177345,0,
2009-05-07,-0.01560604428731336,-0.030304482481177345,0,
2009-05-08,0.018446520875337158,-0.030304482481177345,0,
2009-05-11,-0.0098047755340288818,-0.030304482481177345,0,
2009-05-12,0.0027642059474730753,-0.030304482481177345,0,
2009-05-13,-0.013678886743926033,-0.030304482481177345,0,
2009-05-14,0.0060242005297520603,-0.030304482481177345,0,
2009-05-15,-0.0055471063036114428,-0.030304482481177345,0,
2009-05-18,0.014547367400067159,-0.030304482481177345,0,
2009-05-19,0.00081005998322281059,-0.030304482481177345,0,
2009-05-20,0.0027316447202649025,-0.030304482481177345,0,
2009-05-21,-0.014249745752097571,-0.030304482481177345,0,
2009-05-22,-0.0026639619531779344,-0.030304482481177345,0,
2009-05-26,0.0091706749789114608,-0.030304482481177345,0,
2009-05-27,-0.014300213688999681,-0.030304482481177345,0,
2009-05-28,0.016868596046813969,-0.030304482481177345,0,
2009-05-29,0.020057244416207567,-0.030304482481177345,0,
2009-06-01,0.0094476909860213808,-0.030304482481177345,0,
2009-06-02,0.00096479374765675555,-0.030304482481177345,0,
2009-06-03,-0.013147512798469606,-0.030304482481177345,0,
2009-06-04,0.0055949210112445809,-0.030304482481177345,0,
2009-06-05,-0.0063587122134565518,-0.030304482481177345,0,
2009-06-08,-0.0043073123497582525,-0.030304482481177345,0,
2009-06-09,0.0036062405105558807,-0.030304482481177345,0,
2009-06-10,-0.0027381537803464299,-0.030304482481177345,0,
2009-06-11,0.0084477884377429542,-0.030304482481177345,0,
2009-06-12,-0.0016760221385510028,-0.030304482481177345,0,
2009-06-15,-0.01490183502628591,-0.030304482481177345,0,
2009-06-16,-0.0033444999952296998,-0.030304482481177345,0,
2009-06-17,-0.003866804305123317,-0.030304482481177345,0,
2009-06-18,-0.0027214383518431029,-0.030304482481177345,0,
2009-06-19,0.0048853322698794496,-0.030304482481177345,0,
2009-06-22,-0.020409010690327883,-0.030304482481177345,0,
2009-06-23,0.0051346862327030784,-0.030304482481177345,0,
2009-06-24,0.004409731156294755,-0.030304482481177345,0,
2009-06-25,0.01976859065274519,-0.030304482481177345,0,
2009-06-26,-0.00078633451558191556,-0.030304482481177345,0,
2009-06-29,0.0053916166132811473,-0.030304482481177345,0,
2009-06-30,-0.0066736141500956976,-0.030304482481177345,0,
2009-07-01,0.0050616449761433256,-0.030304482481177345,0,
2009-07-02,-0.01893930236521519,-0.030304482481177345,0,
2009-07-06,-0.0025645911891070518,-0.030304482481177345,0,
2009-07-07,-0.011075177189500462,-0.030304482481177345,0,
2009-07-08,0.0008286630391409369,-0.030304482481177345,0,
2009-07-09,0.0010187375829838695,-0.030304482481177345,0,
2009-07-10,-0.00042217223519371841,-0.030304482481177345,0,
2009-07-13,0.011584137161421593,-0.030304482481177345,0,
2009-07-14,0.001578321882487094,-0.030304482481177345,0,
2009-07-15,0.016546390165361288,-0.030304482481177345,0,
2009-07-16,0.0030327376355612228,-0.030304482481177345,0,
2009-07-17,0.0020471324050928049,-0.030304482481177345,0,
2009-07-20,0.013055269556831952,-0.030304482481177345,0,
2009-07-21,0.0071818318852129026,-0.030304482481177345,0,
2009-07-22,-0.0029650655400701663,-0.030304482481177345,0,
2009-07-23,0.0096350382289035093,-0.030304482481177345,0,
2009-07-24,0.0036564556600709895,-0.030304482481177345,0,
2009-07-27,2.3225530231433611e-06,-0.030304482481177345,0,
2009-07-28,-0.0041278001396439666,-0.030304482481177345,0,
2009-07-29,-0.0056541877695364014,-0.030304482481177345,0,
2009-07-30,0.012283247440012468,-0.030304482481177345,0,
2009-07-31,0.0097204810482980023,-0.030304482481177345,0,
2009-08-03,0.0099589297021641723,-0.030304482481177345,0,
2009-08-04,-0.00074772810526589368,-0.030304482481177345,0,
2009-08-05,-0.0065767018343671543,-0.030304482481177345,0,
2009-08-06,-0.0031453283968502612,-0.030304482481177345,0,
2009-08-07,0.0026931189948259109,-0.030304482481177345,0,
2009-08-10,0.00029044015835446614,-0.030304482481177345,0,
2009-08-11,-0.0056562548581024722,-0.030304482481177345,0,
2009-08-12,0.0038560569016500741,-0.030304482481177345,0,
2009-08-13,0.010795529343677113,-0.030304482481177345,0,
2009-08-14,-0.006546813250880296,-0.030304482481177345,0,
2009-08-17,-0.015542224625932178,-0.030304482481177345,0,
2009-08-18,0.0056430156556321887,-0.030304482481177345,0,
2009-08-19,0.008461293060265173,-0.030304482481177345,0,
2009-08-20,0.0083403061794364922,-0.030304482481177345,0,
2009-08-21,0.0092798556586379533,-0.030304482481177345,0,
2009-08-24,0.004115773150091373,-0.030304482481177345,0,
2009-08-25,0.0011263319471161548,-0.030304482481177345,0,
2009-08-26,0.0013903320215876589,-0.030304482481177345,0,
2009-08-27,5.5354728329293196e-05,-0.030304482481177345,0,
2009-08-28,0.0014271112273351199,-0.030304482481177345,0,
2009-08-31,-0.0079841436087366557,-0.030304482481177345,0,
2009-09-01,-0.012261999066094854,-0.030304482481177345,0,
2009-09-02,0.0061170924737010361,-0.030304482481177345,0,
2009-09-03,0.0064681758419280304,-0.030304482481177345,0,
2009-09-04,0.0047776241230569234,-0.030304482481177345,0,
2009-09-08,0.006343787343172768,-0.030304482481177345,0,
2009-09-09,0.0030072667112839126,-0.030304482481177345,0,
2009-09-10,0.012697997037552002,-0.030304482481177345,0,
2009-09-11,0.0034057194474103269,-0.030304482481177345,0,
2009-09-14,-0.0014034605318057115,-0.030304482481177345,0,
2009-09-15,0.004024686124872434,-0.030304482481177345,0,
2009-09-16,0.013022189837890687,-0.030304482481177345,0,
2009-09-17,0.0006719581407072017,-0.030304482481177345,0,
2009-09-18,-0.0030495077238224368,-0.030304482481177345,0,
2009-09-21,-0.0026316465375539836,-0.030304482481177345,0,
2009-09-22,0.0079450798380101828,-0.030304482481177345,0,
2009-09-23,-0.007424622315029817,-0.030304482481177345,0,
2009-09-24,-0.0090225785344510267,-0.030304482481177345,0,
2009-09-25,0.00049055099545551313,-0.030304482481177345,0,
2009-09-28,0.012325189372665125,-0.030304482481177345,0,
2009-09-29,-0.00088654305704844447,-0.030304482481177345,0,
2009-09-30,0.00038664864222582316,-0.028829054234989604,0,
2009-10-01,-0.013797751808895592,-0.028829054234989604,0,
2009-10-02,-0.0033498066977384116,-0.028829054234989604,0,
2009-10-05,0.012744852668249184,-0.027169056218848946,0,
2009-10-06,0.010975969254541442,-0.027169056218848946,0,
2009-10-07,0.0048202954305623822,-0.027169056218848946,0,
2009-10-08,0.0061096584794925026,-0.027036179368561633,0,
2009-10-09,-0.0044637554255946114,-0.027036179368561633,0,
2009-10-12,0.005188981963318795,-0.025914902340399962,0,
2009-10-13,0.0018305898955000345,-0.025722272808163919,0,
2009-10-14,0.0079644409266303121,-0.025722272808163919,0,
2009-10-15,-5.9284853586249694e-05,-0.025722272808163919,0,
2009-10-16,-0.0021732165717163522,-0.024449139907507869,0,
2009-10-19,0.010016136221350447,-0.024449139907507869,0,
2009-10-20,-0.0038879289576534528,-0.024449139907507869,0,
2009-10-21,-0.0054159182990611392,-0.024449139907507869,0,
2009-10-22,0.0043114958950347627,-0.023808936689691803,0,
2009-10-23,-0.0098371057293121997,-0.023405312994723881,0,
2009-10-26,-0.012829033009268659,-0.023405312994723881,0,
2009-10-27,0.00071659277378765488,-0.022991883017638815,0,
2009-10-28,-0.015898132749469818,-0.02176404036738791,0,
2009-10-29,0.015864492565142073,-0.02176404036738791,0,
2009-10-30,-0.016660173893216543,-0.02176404036738791,0,
2009-11-02,0.0060321835833556164,-0.02176404036738791,0,
2009-11-03,0.0038409852881388261,-0.02176404036738791,0,
2009-11-04,0.0014192977765175474,-0.02176404036738791,0,
2009-11-05,0.010952523774622202,-0.02176404036738791,0,
2009-11-06,0.0015324336283818686,-0.020598294324340599,0,
2009-11-09,0.016058120681356002,-0.020392870815165887,0,
2009-11-10,-0.00049790103858100561,-0.020392870815165887,0,
2009-11-11,0.0055845734839934935,-0.020392870815165887,0,
2009-11-12,-0.010852129931574517,-0.020234974157925256,0,
2009-11-13,0.0077779181442989122,-0.019864692725069546,0,
2009-11-16,0.016442373569236189,-0.019864692725069546,0,
2009-11-17,0.0017391422192494011,-0.019430670081824131,0,
2009-11-18,-0.002520902815545806,-0.019430670081824131,0,
2009-11-19,-0.0087913978070368621,-0.019430670081824131,0,
2009-11-20,-0.0019621473265477142,-0.019076500152963319,0,
2009-11-23,0.0099391869240268004,-0.018377993438379731,0,
2009-11-24,0.0027912205099178359,-0.018377993438379731,0,
2009-11-25,0.0069708164649256998,-0.018377993438379731,0,
2009-11-27,-0.013325695747160405,-0.018377993438379731,0,
2009-11-30,0.0033243675676050133,-0.018377993438379731,0,
2009-12-01,0.0086028620207705686,-0.018377993438379731,0,
2009-12-02,0.0021480507619301421,-0.017340756698867862,0,
2009-12-03,-0.0088679642539621021,-0.017340756698867862,0,
2009-12-04,-0.0064337522277685359,-0.017340756698867862,0,
2009-12-07,-0.0022284841373748478,-0.017226528947296007,0,
2009-12-08,-0.010488095721130204,-0.017226528947296007,0,
2009-12-09,0.00081304375854400208,-0.017226528947296007,0,
2009-12-10,0.0011821342411635631,-0.017226528947296007,0,
2009-12-11,6.0223792455249624e-05,-0.017226528947296007,0,
2009-12-14,0.0060002468909868163,-0.017226528947296007,0,
2009-12-15,-0.0037237560034413309,-0.017226528947296007,0,
2009-12-16,0.0034114732002471114,-0.017226528947296007,0,
2009-12-17,-0.01012036277814351,-0.017226528947296007,0,
2009-12-18,0.0042391823340234393,-0.017226528947296007,0,
2009-12-21,-0.0020647988640167814,-0.017226528947296007,0,
2009-12-22,0.00042733243105772,-0.017226528947296007,0,
2009-12-23,0.0031582586561045844,-0.017226528947296007,0,
2009-12-24,0.0033236657495103183,-0.017226528947296007,0,
2009-12-28,0.000932513391280071,-0.017226528947296007,0,
2009-12-29,-0.0014251801385381348,-0.017226528947296007,0,
2009-12-30,0.001080754276745488,-0.017226528947296007,0,
2009-12-31,-0.0049583885024747868,-0.017226528947296007,0,0.0079365079365079361
2010-01-04,0.016114835670893547,-0.017226528947296007,0,0.0079365079365079361
2010-01-05,0.0040788316211928747,-0.017226528947296007,0,0.0079365079365079361
2010-01-06,0.00081697897204728337,-0.017226528947296007,0,0.0079365079365079361
2010-01-07,0.00045052834798892691,-0.017226528947296007,0,0.0079365079365079361
2010-01-08,0.0034079770116873243,-0.016509343612834754,0,0.0079365079365079361
2010-01-11,0.00083892343654567991,-0.016509343612834754,0,0.0079365079365079361
2010-01-12,-0.0056333940904203135,-0.016509343612834754,0,0.0079365079365079361
2010-01-13,0.0025748100586230616,-0.016328212439183237,0,0.0079365079365079361
2010-01-14,0.0052684081773623163,-0.016328212439183237,0,0.0079365079365079361
2010-01-15,-0.0064679645053578767,-0.016070415468797387,0,0.0079365079365079361
2010-01-19,0.0081151123448777347,-0.016070415468797387,0,0.0079365079365079361
2010-01-20,-0.0089670636052108944,-0.016070415468797387,0,0.003968253968253968
2010-01-21,-0.013763414370078369,-0.015737484095283763,0,0.003968253968253968
2010-01-22,-0.014227623636935388,-0.015737484095283763,0,0.003968253968253968
2010-01-25,0.0027331711882377764,-0.015570943473553709,0,0.003968253968253968
2010-01-26,-0.0041983578871712668,-0.015570943473553709,0,0.003968253968253968
2010-01-27,-0.0003163887467222181,-0.015570943473553709,0,0.003968253968253968
2010-01-28,-0.0065406125555137144,-0.015570943473553709,0,0.003968253968253968
2010-01-29,-0.0057812898516980621,-0.015570943473553709,0,0.003968253968253968
2010-02-01,0.013327335997064567,-0.015281611065770761,0,0.003968253968253968
2010-02-02,0.0087629118611260663,-0.015281611065770761,0,0.003968253968253968
2010-02-03,-0.0069225691594458072,-0.015281611065770761,0,0.003968253968253968
2010-02-04,-0.022984995754436098,-0.015281611065770761,1,0.0079365079365079361
2010-02-05,0.00071945612348506272,-0.015570943473553709,0,0.0079365079365079361
2010-02-08,-0.0053955121094866835,-0.015570943473553709,0,0.0079365079365079361
2010-02-09,0.0098629808563035441,-0.015570943473553709,0,0.0079365079365079361
2010-02-10,-0.0042635503990489151,-0.015570943473553709,0,0.0079365079365079361
2010-02-11,0.010036679524234138,-0.015281611065770761,0,0.0079365079365079361
2010-02-12,-0.00065182622170156823,-0.015281611065770761,0,0.0079365079365079361
2010-02-16,0.015312561219935183,-0.015281611065770761,0,0.0079365079365079361
2010-02-17,-0.0012459059488029113,-0.015281611065770761,0,0.0079365079365079361
2010-02-18,0.0032952066124407988,-0.014976781069631028,0,0.0079365079365079361
2010-02-19,0.0010116033555073677,-0.014976781069631028,0,0.0079365079365079361
2010-02-22,-0.0027606470683229525,-0.014976781069631028,0,0.0079365079365079361
2010-02-23,-0.0065492464132671799,-0.014976781069631028,0,0.0079365079365079361
2010-02-24,0.005139899937795467,-0.014570943290778477,0,0.0079365079365079361
2010-02-25,0.0014226628552326921,-0.014570943290778477,0,0.0079365079365079361
2010-02-26,0.0043355598111111783,-0.014570943290778477,0,0.0079365079365079361
2010-03-01,0.006664749180795332,-0.014570943290778477,0,0.0079365079365079361
2010-03-02,0.0049244459402056125,-0.01427245632370352,0,0.003968253968253968
2010-03-03,0.0011128904953326747,-0.014237578588758371,0,0.003968253968253968
2010-03-04,0.00040871520823044215,-0.014237578588758371,0,0.003968253968253968
2010-03-05,0.0068906021970446714,-0.014237578588758371,0,0.003968253968253968
2010-03-08,-0.0025720233714946524,-0.014237578588758371,0,0.003968253968253968
2010-03-09,0.0010637270180134828,-0.014237578588758371,0,0.003968253968253968
2010-03-10,0.001015350008587235,-0.014237578588758371,0,0.003968253968253968
2010-03-11,0.0026240450700693923,-0.014237578588758371,0,0.003968253968253968
2010-03-12,0.00040798528440766932,-0.014237578588758371,0,0.003968253968253968
2010-03-15,-0.00140879774252059,-0.014237578588758371,0,0.003968253968253968
2010-03-16,0.010190800415819334,-0.014237578588758371,0,0.003968253968253968
2010-03-17,0.0045183473569176402,-0.014237578588758371,0,0.003968253968253968
2010-03-18,-0.0022495853919591194,-0.014237578588758371,0,0.003968253968253968
2010-03-19,-0.0070746062554885129,-0.014237578588758371,0,0.003968253968253968
2010-03-22,0.001780656290189442,-0.014237578588758371,0,0.003968253968253968
2010-03-23,0.0035166813373368189,-0.013991194131513495,0,0.003968253968253968
2010-03-24,-0.011367964732230595,-0.013991194131513495,0,0.003968253968253968
2010-03-25,-0.0035212625149703084,-0.013991194131513495,0,0.003968253968253968
2010-03-26,0.0035319499091742926,-0.013991194131513495,0,0.003968253968253968
2010-03-29,0.0055485111632254391,-0.013991194131513495,0,0.003968253968253968
2010-03-30,0.00052660499006313983,-0.013991194131513495,0,0.003968253968253968
2010-03-31,0.0024545311416573567,-0.013778866217546119,0,0.003968253968253968
2010-04-01,0.0083121002989268548,-0.013778866217546119,0,0.003968253968253968
2010-04-05,0.0026361287726338785,-0.013778866217546119,0,0.003968253968253968
2010-04-06,0.001830684826815887,-0.013778866217546119,0,0.003968253968253968
2010-04-07,0.0010244012283577185,-0.013778866217546119,0,0.003968253968253968
2010-04-08,0.0024132393824885527,-0.013778866217546119,0,0.003968253968253968
2010-04-09,0.0062215063989099493,-0.013778866217546119,0,0.003968253968253968
2010-04-12,0.00055920170464839318,-0.013778866217546119,0,0.003968253968253968
2010-04-13,0.00012903438761595044,-0.013778866217546119,0,0.003968253968253968
2010-04-14,0.0056679322374774193,-0.013778866217546119,0,0.003968253968253968
2010-04-15,0.00087097712144184041,-0.013778866217546119,0,0.003968253968253968
2010-04-16,-0.012341536870236041,-0.013778866217546119,0,0.003968253968253968
2010-04-19,0.00050906921257937165,-0.013778866217546119,0,0.003968253968253968
2010-04-20,0.0080191305395116881,-0.013778866217546119,0,0.003968253968253968
2010-04-21,0.0020460160179704089,-0.013716924175694584,0,0.003968253968253968
2010-04-22,0.00049143138042765939,-0.013716924175694584,0,0.003968253968253968
2010-04-23,0.0064821126221530244,-0.013716924175694584,0,0.003968253968253968
2010-04-26,-0.0021542205625302516,-0.013716924175694584,0,0.003968253968253968
2010-04-27,-0.010086425466827066,-0.013716924175694584,0,0.003968253968253968
2010-04-28,0.0023481750641217713,-0.013716924175694584,0,0.003968253968253968
2010-04-29,0.0077304201778954024,-0.013716924175694584,0,0.003968253968253968
2010-04-30,-0.0049198284284942889,-0.013716924175694584,0,0.003968253968253968
2010-05-03,0.0070212714035536809,-0.013716924175694584,0,0.003968253968253968
2010-05-04,-0.013283899184120408,-0.013716924175694584,0,0.003968253968253968
2010-05-05,-0.0040089903118409442,-0.013716924175694584,0,0.003968253968253968
2010-05-06,-0.008633564280762774,-0.013716924175694584,0,0.003968253968253968
2010-05-07,-0.010736132767044096,-0.013716924175694584,0,0.003968253968253968
2010-05-10,0.023023961778506602,-0.013484631695704933,0,0.003968253968253968
2010-05-11,-0.00030500262243172201,-0.013484631695704933,0,0.003968253968253968
2010-05-12,0.0072435774400680386,-0.013484631695704933,0,0.003968253968253968
2010-05-13,-0.0059386264032512907,-0.013484631695704933,0,0.003968253968253968
2010-05-14,-0.007181034145151189,-0.013302707637488406,0,0.003968253968253968
2010-05-17,-0.0036088928078930492,-0.013302707637488406,0,0.003968253968253968
2010-05-18,-0.0043047794566296593,-0.013302707637488406,0,0.003968253968253968
2010-05-19,-0.007137781063302779,-0.013302707637488406,0,0.003968253968253968
2010-05-20,-0.020284601179913993,-0.013302707637488406,1,0.0079365079365079361
2010-05-21,0.010270830812597699,-0.013522669127473484,0,0.0079365079365079361
2010-05-24,-0.0072118844733481411,-0.013302707637488406,0,0.0079365079365079361
2010-05-25,0.0014483761530082796,-0.013302707637488406,0,0.0079365079365079361
2010-05-26,-0.0019691199033868402,-0.013302707637488406,0,0.0079365079365079361
2010-05-27,0.018296979019229213,-0.013208886672012466,0,0.0079365079365079361
2010-05-28,-0.0071729110447176008,-0.013208886672012466,0,0.0079365079365079361
2010-06-01,-0.010260163603052899,-0.013208886672012466,0,0.0079365079365079361
2010-06-02,0.015714970810447766,-0.013208886672012466,0,0.0079365079365079361
2010-06-03,-0.0017407439382391529,-0.013208886672012466,0,0.0079365079365079361
2010-06-04,-0.012840393669728391,-0.013033722787951941,0,0.0079365079365079361
2010-06-07,-0.0026006223277816659,-0.013039971151204794,0,0.0079365079365079361
2010-06-08,0.0063939162140930032,-0.013039971151204794,0,0.0079365079365079361
2010-06-09,-0.0045378980281837291,-0.013039971151204794,0,0.0079365079365079361
2010-06-10,0.013754758512333216,-0.013039971151204794,0,0.0079365079365079361
2010-06-11,0.00755420173803869,-0.013039971151204794,0,0.0079365079365079361
2010-06-14,-0.0029054208991090404,-0.013039971151204794,0,0.0079365079365079361
2010-06-15,0.015748382095761911,-0.013039971151204794,0,0.0079365079365079361
2010-06-16,0.0003916249595208698,-0.012834145306475538,0,0.0079365079365079361
2010-06-17,0.0040261864692437083,-0.012834145306475538,0,0.0079365079365079361
2010-06-18,0.0022407806146178323,-0.012834145306475538,0,0.0079365079365079361
2010-06-21,-0.0033290619133581061,-0.012834145306475538,0,0.0079365079365079361
2010-06-22,-0.0071486923134005294,-0.012834145306475538,0,0.0079365079365079361
2010-06-23,-0.00066260881056782745,-0.012560910132800713,0,0.0079365079365079361
2010-06-24,-0.01154004921109179,-0.012560910132800713,0,0.0079365079365079361
2010-06-25,0.0059618618992917649,-0.012560910132800713,0,0.0079365079365079361
2010-06-28,-0.0029913078053298791,-0.012560910132800713,0,0.0079365079365079361
2010-06-29,-0.016764354542132036,-0.012560910132800713,1,0.011904761904761904
2010-06-30,-0.0030552614489384512,-0.012834145306475538,0,0.011904761904761904
2010-07-01,-0.0067469290391798603,-0.012834145306475538,0,0.011904761904761904
2010-07-02,-0.0021313901001973451,-0.012834145306475538,0,0.011904761904761904
2010-07-06,0.0050009037361049219,-0.012560910132800713,0,0.011904761904761904
2010-07-07,0.016982033135916688,-0.012560910132800713,0,0.011904761904761904
2010-07-08,0.0036000958143062203,-0.012560910132800713,0,0.011904761904761904
2010-07-09,0.0047612808675252527,-0.012560910132800713,0,0.011904761904761904
2010-07-12,-0.0022011296316636121,-0.012560910132800713,0,0.011904761904761904
2010-07-13,0.007557498822146274,-0.012560910132800713,0,0.011904761904761904
2010-07-14,0.0020920389919781065,-0.012560910132800713,0,0.011904761904761904
2010-07-15,0.0019249435139456258,-0.012560910132800713,0,0.011904761904761904
2010-07-16,-0.017136557520756539,-0.012560910132800713,1,0.015873015873015872
2010-07-19,0.0015737289868448083,-0.012834145306475538,0,0.015873015873015872
2010-07-20,0.010638729369518396,-0.012834145306475538,0,0.015873015873015872
2010-07-21,-0.0046486802021395886,-0.012834145306475538,0,0.015873015873015872
2010-07-22,0.012584580859442935,-0.012834145306475538,0,0.015873015873015872
2010-07-23,0.00096430583071712729,-0.012834145306475538,0,0.015873015873015872
2010-07-26,0.0045581496843843218,-0.012834145306475538,0,0.015873015873015872
2010-07-27,-0.0057033825611281057,-0.012834145306475538,0,0.015873015873015872
2010-07-28,-0.0021922207778783511,-0.012834145306475538,0,0.015873015873015872
2010-07-29,-0.0010339874690152243,-0.012834145306475538,0,0.015873015873015872
2010-07-30,0.0056753405110993461,-0.012834145306475538,0,0.015873015873015872
2010-08-02,0.011664138255325756,-0.012834145306475538,0,0.015873015873015872
2010-08-03,-0.00039516040205025434,-0.012834145306475538,0,0.015873015873015872
2010-08-04,0.0026182448427450379,-0.012834145306475538,0,0.015873015873015872
2010-08-05,0.00094807402867174134,-0.012834145306475538,0,0.015873015873015872
2010-08-06,0.00086680808831404125,-0.012834145306475538,0,0.015873015873015872
2010-08-09,0.0015873793395159599,-0.012834145306475538,0,0.015873015873015872
2010-08-10,-0.0034061923796463332,-0.012834145306475538,0,0.015873015873015872
2010-08-11,-0.014273304996349063,-0.012834145306475538,1,0.01984126984126984
2010-08-12,-0.0016629481547576154,-0.013039971151204794,0,0.01984126984126984
2010-08-13,0.0022767770644249339,-0.013039971151204794,0,0.01984126984126984
2010-08-16,0.0082384803051566719,-0.013039971151204794,0,0.01984126984126984
2010-08-17,0.006224178895315513,-0.013039971151204794,0,0.01984126984126984
2010-08-18,0.00095905200775716628,-0.012834145306475538,0,0.01984126984126984
2010-08-19,-0.0052400693083725532,-0.012834145306475538,0,0.01984126984126984
2010-08-20,-0.0036252527872750965,-0.012834145306475538,0,0.01984126984126984
2010-08-23,-0.0025789667238619363,-0.012834145306475538,0,0.01984126984126984
2010-08-24,-0.0040347920215834448,-0.012834145306475538,0,0.01984126984126984
2010-08-25,0.0010293192470012535,-0.012834145306475538,0,0.01984126984126984
2010-08-26,-0.0023493084203043083,-0.012834145306475538,0,0.01984126984126984
2010-08-27,0.0039744155872072813,-0.012834145306475538,0,0.01984126984126984
2010-08-30,-0.0042456276934382869,-0.012834145306475538,0,0.01984126984126984
2010-08-31,0.0045520220837552026,-0.012834145306475538,0,0.01984126984126984
2010-09-01,0.013566560744567647,-0.012834145306475538,0,0.01984126984126984
2010-09-02,0.002820139046459641,-0.012834145306475538,0,0.01984126984126984
2010-09-03,0.003956008534492678,-0.012834145306475538,0,0.01984126984126984
2010-09-07,-0.0013039876651491982,-0.012834145306475538,0,0.01984126984126984
2010-09-08,0.0027828192923286866,-0.012834145306475538,0,0.01984126984126984
2010-09-09,-0.0037160472898658922,-0.012834145306475538,0,0.01984126984126984
2010-09-10,0.0024803519913739083,-0.012834145306475538,0,0.01984126984126984
2010-09-13,0.0087322633660326179,-0.012834145306475538,0,0.01984126984126984
2010-09-14,0.0047267220127446214,-0.012834145306475538,0,0.01984126984126984
2010-09-15,-0.0023407634828247425,-0.012834145306475538,0,0.01984126984126984
2010-09-16,-0.0027052720126346966,-0.012834145306475538,0,0.01984126984126984
2010-09-17,0.00039029824518019827,-0.012834145306475538,0,0.01984126984126984
2010-09-20,0.011233938028699533,-0.012834145306475538,0,0.01984126984126984
2010-09-21,0.0038108652782705582,-0.012834145306475538,0,0.01984126984126984
2010-09-22,-0.00015733734145555493,-0.012834145306475538,0,0.01984126984126984
2010-09-23,-0.0036753097373353194,-0.012834145306475538,0,0.01984126984126984
2010-09-24,0.0093615742477158054,-0.012834145306475538,0,0.01984126984126984
2010-09-27,0.0019059524114995001,-0.012834145306475538,0,0.01984126984126984
2010-09-28,0.005882021783203106,-0.012834145306475538,0,0.01984126984126984
2010-09-29,-0.00021580965561800977,-0.012834145306475538,0,0.01984126984126984
2010-09-30,-0.00078065327404833185,-0.012834145306475538,0,0.01984126984126984
2010-10-01,0.0044587209721663858,-0.012834145306475538,0,0.01984126984126984
2010-10-04,-0.0044377942319273837,-0.012560910132800713,0,0.01984126984126984
2010-10-05,0.013668609094762474,-0.012560910132800713,0,0.01984126984126984
2010-10-06,0.0048908850819963986,-0.012560910132800713,0,0.01984126984126984
2010-10-07,-0.0055957274661554085,-0.012560910132800713,0,0.01984126984126984
2010-10-08,0.0050825247193520993,-0.012560910132800713,0,0.01984126984126984
2010-10-11,0.0013527480712029027,-0.012560910132800713,0,0.01984126984126984
2010-10-12,-0.0021752814287896989,-0.012560910132800713,0,0.01984126984126984
2010-10-13,0.008184454511488205,-0.012560910132800713,0,0.01984126984126984
2010-10-14,-0.0048586764420853971,-0.012560910132800713,0,0.01984126984126984
2010-10-15,-0.0032850593111771183,-0.012560910132800713,0,0.01984126984126984
2010-10-18,0.0049769939930468408,-0.012560910132800713,0,0.01984126984126984
2010-10-19,-0.013545274670087416,-0.012560910132800713,1,0.023809523809523808
2010-10-20,0.0087219737657615367,-0.012834145306475538,0,0.023809523809523808
2010-10-21,-0.0042499940805610752,-0.012834145306475538,0,0.023809523809523808
2010-10-22,0.0035051168211531316,-0.012834145306475538,0,0.023809523809523808
2010-10-25,0.0045490937978791886,-0.012834145306475538,0,0.023809523809523808
2010-10-26,-0.0036429577029609473,-0.012834145306475538,0,0.023809523809523808
2010-10-27,-0.0070207653962927052,-0.012566022430007593,0,0.023809523809523808
2010-10-28,0.003155359663277524,-0.012566022430007593,0,0.023809523809523808
2010-10-29,0.0045685125100569986,-0.011900718657706694,0,0.023809523809523808
2010-11-01,-0.00050919553114229794,-0.011900718657706694,0,0.023809523809523808
2010-11-02,0.0094457256396508257,-0.011445402747718131,0,0.023809523809523808
2010-11-03,-0.0037033523815499124,-0.011445402747718131,0,0.023809523809523808
